,tsid,lat,lon,label,time
415,350022,0.285,-36.588,MOVE,2004-05-01 15:18:00
416,360022,0.257,-36.584,STOP,2004-05-01 15:37:00
417,360022,0.213,-36.571,STOP,2004-05-01 16:04:00
418,360022,0.203,-36.537,STOP,2004-05-01 16:34:00
419,360022,0.192,-36.478,STOP,2004-05-01 17:04:00
420,360022,0.185,-36.446,STOP,2004-05-01 17:21:00
421,360022,0.165,-36.353,STOP,2004-05-01 18:09:00
422,360022,0.099,-36.308,STOP,2004-05-01 18:56:00
423,360022,-0.023,-36.254,STOP,2004-05-01 20:04:00
424,360022,-0.055,-36.2,STOP,2004-05-01 20:35:00
425,360022,-0.026000000000000002,-36.152,STOP,2004-05-01 21:04:00
426,360022,0.11,-36.138000000000005,STOP,2004-05-01 22:04:00
427,360022,0.132,-36.138000000000005,STOP,2004-05-01 22:14:00
428,360022,0.247,-36.135999999999996,STOP,2004-05-01 23:04:00
429,360022,0.337,-36.054,STOP,2004-05-02 00:04:00
430,360022,0.34299999999999997,-36.023,STOP,2004-05-02 00:54:00
431,360022,0.359,-36.05,STOP,2004-05-02 02:04:00
432,360022,0.364,-36.064,STOP,2004-05-02 02:33:00
433,360022,0.373,-36.079,STOP,2004-05-02 03:04:00
434,360022,0.387,-36.107,STOP,2004-05-02 04:04:00
435,360022,0.391,-36.113,STOP,2004-05-02 04:17:00
436,360022,0.401,-36.132,STOP,2004-05-02 05:13:00
437,360022,0.374,-36.155,STOP,2004-05-02 05:56:00
438,360022,0.319,-36.217,STOP,2004-05-02 06:52:00
439,360022,0.308,-36.22,STOP,2004-05-02 07:04:00
440,360022,0.251,-36.198,STOP,2004-05-02 07:49:00
441,360022,0.23,-36.195,STOP,2004-05-02 08:04:00
442,360022,0.147,-36.191,STOP,2004-05-02 09:04:00
443,360022,0.127,-36.179,STOP,2004-05-02 09:23:00
444,360022,0.07,-36.146,STOP,2004-05-02 10:04:00
445,370022,0.018000000000000002,-36.174,MOVE,2004-05-02 10:57:00
446,370022,0.095,-36.266999999999996,MOVE,2004-05-02 12:04:00
447,370022,0.168,-36.327,MOVE,2004-05-02 13:04:00
448,370022,0.21,-36.358000000000004,MOVE,2004-05-02 13:33:00
449,370022,0.24,-36.406,MOVE,2004-05-02 14:04:00
450,380022,0.259,-36.535,STOP,2004-05-02 15:04:00
451,380022,0.273,-36.56,STOP,2004-05-02 15:16:00
452,380022,0.27699999999999997,-36.594,STOP,2004-05-02 16:04:00
453,380022,0.284,-36.611,STOP,2004-05-02 16:54:00
454,380022,0.287,-36.609,STOP,2004-05-02 17:00:00
455,380022,0.345,-36.675,STOP,2004-05-02 17:52:00
456,380022,0.37200000000000005,-36.672,STOP,2004-05-02 18:04:00
457,380022,0.456,-36.667,STOP,2004-05-02 18:44:00
458,380022,0.501,-36.664,STOP,2004-05-02 19:04:00
459,380022,0.5479999999999999,-36.663000000000004,STOP,2004-05-02 19:26:00
460,380022,0.63,-36.661,STOP,2004-05-02 20:04:00
461,380022,0.659,-36.66,STOP,2004-05-02 20:18:00
462,380022,0.688,-36.659,STOP,2004-05-02 20:32:00
463,380022,0.759,-36.662,STOP,2004-05-02 21:04:00
464,380022,0.855,-36.667,STOP,2004-05-02 21:52:00
465,380022,0.882,-36.669000000000004,STOP,2004-05-02 22:04:00
466,380022,1.003,-36.678000000000004,STOP,2004-05-02 23:04:00
467,380022,1.069,-36.681,STOP,2004-05-02 23:36:00
468,380022,1.129,-36.681999999999995,STOP,2004-05-03 00:04:00
469,380022,1.157,-36.659,STOP,2004-05-03 00:37:00
470,380022,1.158,-36.673,STOP,2004-05-03 01:04:00
471,380022,1.163,-36.705,STOP,2004-05-03 02:04:00
472,380022,1.1640000000000001,-36.711999999999996,STOP,2004-05-03 02:16:00
473,380022,1.169,-36.738,STOP,2004-05-03 03:04:00
474,380022,1.173,-36.77,STOP,2004-05-03 04:00:00
475,380022,1.178,-36.794000000000004,STOP,2004-05-03 04:42:00
476,380022,1.178,-36.804,STOP,2004-05-03 05:04:00
477,380022,1.131,-36.788000000000004,STOP,2004-05-03 05:49:00
478,380022,1.1059999999999999,-36.796,STOP,2004-05-03 06:04:00
479,380022,1.068,-36.82,STOP,2004-05-03 06:26:00
480,380022,1.022,-36.836999999999996,STOP,2004-05-03 07:04:00
481,380022,0.9740000000000001,-36.868,STOP,2004-05-03 07:37:00
482,380022,0.932,-36.884,STOP,2004-05-03 08:04:00
483,380022,0.8320000000000001,-36.936,STOP,2004-05-03 09:03:00
484,100032,4.002,-45.73,STOP,2004-05-03 10:03:00
485,100032,3.948,-45.733999999999995,STOP,2004-05-03 11:03:00
486,100032,3.923,-45.77,STOP,2004-05-03 11:24:00
487,100032,3.875,-45.846000000000004,STOP,2004-05-03 12:03:00
488,100032,3.7910000000000004,-45.957,STOP,2004-05-03 13:03:00
489,100032,3.697,-46.068999999999996,STOP,2004-05-03 14:03:00
490,100032,3.622,-46.185,STOP,2004-05-03 15:01:00
491,100032,3.543,-46.313,STOP,2004-05-03 16:03:00
492,100032,3.49,-46.357,STOP,2004-05-03 16:40:00
493,100032,3.489,-46.361000000000004,STOP,2004-05-03 17:03:00
494,100032,3.478,-46.358999999999995,STOP,2004-05-03 18:03:00
495,100032,3.468,-46.336000000000006,STOP,2004-05-03 18:28:00
496,100032,3.4819999999999998,-46.294,STOP,2004-05-03 19:03:00
497,100032,3.489,-46.268,STOP,2004-05-03 19:25:00
498,100032,3.5060000000000002,-46.22,STOP,2004-05-03 20:03:00
499,100032,3.515,-46.198,STOP,2004-05-03 20:21:00
500,100032,3.551,-46.133,STOP,2004-05-03 21:03:00
501,100032,3.555,-46.122,STOP,2004-05-03 21:13:00
502,100032,3.6010000000000004,-46.059,STOP,2004-05-03 22:03:00
503,100032,3.608,-46.04600000000001,STOP,2004-05-03 22:15:00
504,100032,3.63,-45.961000000000006,STOP,2004-05-03 23:03:00
505,100032,3.637,-45.838,STOP,2004-05-04 00:03:00
506,100032,3.645,-45.714,STOP,2004-05-04 01:03:00
507,100032,3.6239999999999997,-45.588,STOP,2004-05-04 02:10:00
508,100032,3.653,-45.49100000000001,STOP,2004-05-04 03:03:00
509,100032,3.6489999999999996,-45.39,STOP,2004-05-04 03:47:00
510,100032,3.659,-45.346000000000004,STOP,2004-05-04 04:03:00
511,100032,3.675,-45.225,STOP,2004-05-04 05:03:00
512,100032,3.694,-45.181999999999995,STOP,2004-05-04 05:27:00
513,100032,3.707,-45.148,STOP,2004-05-04 05:46:00
514,100032,3.7239999999999998,-45.111000000000004,STOP,2004-05-04 06:03:00
515,100032,3.787,-44.986000000000004,STOP,2004-05-04 07:03:00
516,100032,3.8,-44.961000000000006,STOP,2004-05-04 07:16:00
517,100032,3.8489999999999998,-44.864,STOP,2004-05-04 08:03:00
518,100032,3.859,-44.847,STOP,2004-05-04 08:13:00
519,100032,3.908,-44.744,STOP,2004-05-04 09:00:00
520,100032,3.968,-44.63399999999999,STOP,2004-05-04 09:52:00
521,100032,3.9819999999999998,-44.608999999999995,STOP,2004-05-04 10:03:00
522,100032,4.023,-44.545,STOP,2004-05-04 11:02:00
523,100032,3.9219999999999997,-44.648,STOP,2004-05-04 12:03:00
524,100032,3.785,-44.723,STOP,2004-05-04 13:03:00
525,100032,3.656,-44.812,STOP,2004-05-04 14:03:00
526,100032,3.5589999999999997,-44.901,STOP,2004-05-04 15:03:00
527,100032,3.44,-44.978,STOP,2004-05-04 16:03:00
528,100032,3.385,-45.008,STOP,2004-05-04 16:27:00
529,100032,3.292,-45.038000000000004,STOP,2004-05-04 17:03:00
530,100032,3.2489999999999997,-45.023,STOP,2004-05-04 18:03:00
531,100032,3.238,-45.007,STOP,2004-05-04 18:25:00
532,100032,3.2560000000000002,-44.961000000000006,STOP,2004-05-04 19:03:00
533,100032,3.285,-44.895,STOP,2004-05-04 19:59:00
534,100032,3.2910000000000004,-44.851000000000006,STOP,2004-05-04 20:56:00
535,100032,3.3139999999999996,-44.783,STOP,2004-05-04 22:03:00
536,100032,3.365,-44.698,STOP,2004-05-04 23:03:00
537,100032,3.3710000000000004,-44.668,STOP,2004-05-04 23:35:00
538,100032,3.39,-44.623000000000005,STOP,2004-05-05 00:03:00
539,100032,3.4389999999999996,-44.547,STOP,2004-05-05 01:03:00
540,100032,3.508,-44.496,STOP,2004-05-05 01:57:00
541,100032,3.556,-44.44,STOP,2004-05-05 03:03:00
542,100032,3.5780000000000003,-44.405,STOP,2004-05-05 03:36:00
543,100032,3.591,-44.369,STOP,2004-05-05 04:03:00
544,100032,3.681,-44.309,STOP,2004-05-05 05:03:00
545,100032,3.802,-44.303999999999995,STOP,2004-05-05 06:03:00
546,100032,3.92,-44.299,STOP,2004-05-05 06:58:00
547,100032,4.0680000000000005,-44.285,STOP,2004-05-05 08:04:00
548,100032,4.141,-44.28,STOP,2004-05-05 08:38:00
549,100032,4.2,-44.278999999999996,STOP,2004-05-05 09:03:00
550,100032,4.279,-44.281000000000006,STOP,2004-05-05 09:39:00
551,100032,4.325,-44.283,STOP,2004-05-05 10:03:00
552,100032,4.224,-44.287,STOP,2004-05-05 10:45:00
553,100032,4.18,-44.285,STOP,2004-05-05 11:03:00
554,100032,4.044,-44.25,STOP,2004-05-05 12:03:00
555,100032,4.021,-44.239,STOP,2004-05-05 12:14:00
556,100032,3.915,-44.2,STOP,2004-05-05 13:03:00
557,100032,3.766,-44.2,STOP,2004-05-05 14:03:00
558,100032,3.662,-44.195,STOP,2004-05-05 14:45:00
559,100032,3.614,-44.191,STOP,2004-05-05 15:03:00
560,100032,3.465,-44.156000000000006,STOP,2004-05-05 16:03:00
561,100032,3.437,-44.151,STOP,2004-05-05 16:15:00
562,100032,3.4010000000000002,-44.13399999999999,STOP,2004-05-05 17:03:00
563,100032,3.3930000000000002,-44.133,STOP,2004-05-05 17:40:00
564,100032,3.373,-44.108999999999995,STOP,2004-05-05 18:03:00
565,100032,3.43,-44.097,STOP,2004-05-05 19:03:00
566,100032,3.445,-44.095,STOP,2004-05-05 19:14:00
567,100032,3.4760000000000004,-44.09,STOP,2004-05-05 19:38:00
568,100032,3.5010000000000003,-44.083,STOP,2004-05-05 20:03:00
569,100032,3.5410000000000004,-44.077,STOP,2004-05-05 20:34:00
570,100032,3.563,-44.073,STOP,2004-05-05 20:48:00
571,100032,3.5780000000000003,-44.071999999999996,STOP,2004-05-05 21:03:00
572,100032,3.6180000000000003,-44.07,STOP,2004-05-05 21:36:00
573,100032,3.653,-44.065,STOP,2004-05-05 22:03:00
574,100032,3.668,-44.059,STOP,2004-05-05 22:24:00
575,100032,3.698,-44.04,STOP,2004-05-05 23:03:00
576,100032,3.718,-44.037,STOP,2004-05-05 23:16:00
577,100032,3.798,-44.03,STOP,2004-05-06 00:03:00
578,100032,3.862,-44.041000000000004,STOP,2004-05-06 00:51:00
579,100032,3.8789999999999996,-44.044,STOP,2004-05-06 01:03:00
580,100032,3.947,-44.049,STOP,2004-05-06 01:47:00
581,100032,3.965,-44.05,STOP,2004-05-06 02:03:00
582,100032,4.013999999999999,-44.013999999999996,STOP,2004-05-06 03:03:00
583,100032,4.015,-43.958,STOP,2004-05-06 03:26:00
584,100032,4.005,-43.868,STOP,2004-05-06 04:03:00
585,100032,3.997,-43.724,STOP,2004-05-06 05:03:00
586,100032,4.001,-43.583,STOP,2004-05-06 06:03:00
587,100032,4.001,-43.553999999999995,STOP,2004-05-06 06:16:00
588,100032,4.003,-43.497,STOP,2004-05-06 06:40:00
589,100032,4.006,-43.43899999999999,STOP,2004-05-06 07:03:00
590,100032,4.01,-43.29600000000001,STOP,2004-05-06 08:03:00
591,100032,4.011,-43.25899999999999,STOP,2004-05-06 08:19:00
592,100032,4.01,-43.157,STOP,2004-05-06 09:03:00
593,100032,4.01,-43.088,STOP,2004-05-06 09:34:00
594,100032,4.0089999999999995,-43.022,STOP,2004-05-06 10:03:00
595,100032,4.0089999999999995,-42.983000000000004,STOP,2004-05-06 10:21:00
596,100032,4.023,-43.012,STOP,2004-05-06 11:03:00
597,100032,4.012,-43.14,STOP,2004-05-06 11:54:00
598,100032,3.9930000000000003,-43.305,STOP,2004-05-06 13:03:00
599,100032,3.98,-43.445,STOP,2004-05-06 14:03:00
600,100032,3.9739999999999998,-43.486000000000004,STOP,2004-05-06 14:20:00
601,100032,3.984,-43.512,STOP,2004-05-06 14:26:00
602,100032,3.945,-43.582,STOP,2004-05-06 15:03:00
603,100032,3.89,-43.703,STOP,2004-05-06 16:03:00
604,100032,3.875,-43.723,STOP,2004-05-06 16:14:00
605,100032,3.8569999999999998,-43.732,STOP,2004-05-06 17:10:00
606,100032,3.838,-43.72,STOP,2004-05-06 18:03:00
607,100032,3.8539999999999996,-43.696999999999996,STOP,2004-05-06 18:49:00
608,100032,3.86,-43.678999999999995,STOP,2004-05-06 19:03:00
609,100032,3.861,-43.66,STOP,2004-05-06 19:13:00
610,100032,3.8939999999999997,-43.589,STOP,2004-05-06 20:03:00
611,100032,3.906,-43.56100000000001,STOP,2004-05-06 20:33:00
612,100032,3.91,-43.542,STOP,2004-05-06 20:48:00
613,100032,3.911,-43.528,STOP,2004-05-06 21:03:00
614,100032,3.9419999999999997,-43.418,STOP,2004-05-06 22:03:00
615,100032,3.964,-43.356,STOP,2004-05-06 22:45:00
616,100032,3.97,-43.326,STOP,2004-05-06 23:03:00
617,100032,3.96,-43.247,STOP,2004-05-07 00:03:00
618,100032,3.966,-43.201,STOP,2004-05-07 00:29:00
619,100032,3.984,-43.156000000000006,STOP,2004-05-07 01:03:00
620,100032,4.003,-43.096000000000004,STOP,2004-05-07 01:35:00
621,100032,4.006,-43.049,STOP,2004-05-07 02:03:00
622,110032,3.985,-42.94,MOVE,2004-05-07 03:03:00
623,110032,3.98,-42.907,MOVE,2004-05-07 03:18:00
624,110032,3.963,-42.803000000000004,MOVE,2004-05-07 04:03:00
625,110032,3.9419999999999997,-42.678999999999995,MOVE,2004-05-07 04:57:00
626,110032,3.925,-42.543,MOVE,2004-05-07 05:53:00
627,110032,3.9189999999999996,-42.508,MOVE,2004-05-07 06:08:00
628,110032,3.905,-42.373999999999995,MOVE,2004-05-07 07:03:00
629,110032,3.9,-42.303999999999995,MOVE,2004-05-07 07:32:00
630,110032,3.898,-42.229,MOVE,2004-05-07 08:03:00
631,110032,3.885,-42.082,MOVE,2004-05-07 09:03:00
632,110032,3.88,-42.04,MOVE,2004-05-07 09:21:00
633,110032,3.873,-41.96,MOVE,2004-05-07 09:54:00
